scorer,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert
1906,488.83197,266.88815,0.2746178,473.2326,242.05664,0.9812058,487.01624,262.33505,0.8360281,469.47348,256.52383,0.8268832,426.15762,254.31485,0.6298568,375.22772,313.45758,0.8388862,352.2178,289.53415,0.7585917,372.05792,258.7945,0.8644428,456.2438,268.99496,0.734757,452.599,282.48035,0.7303121,461.7453,297.03543,0.69136477,471.51733,281.49893,0.8100767,463.17188,294.7636,0.7154749,465.89294,313.71707,0.7030266,399.536,295.6211,0.5629208,416.47498,305.6875,0.6685802,412.8208,320.35596,0.7151608,401.2887,310.2576,0.4970552,429.7756,314.0437,0.61499804,439.8945,328.2385,0.5370581
1907,494.2821,284.0149,0.31928855,473.5393,242.52321,0.9767235,487.3349,263.47583,0.8226023,469.2843,257.16547,0.8574051,425.8578,254.14037,0.63029796,374.4785,313.29047,0.8474584,352.10773,288.78503,0.75311357,372.14752,258.5147,0.8597086,456.23535,269.1176,0.73361814,452.38657,282.6175,0.73576546,462.07526,297.43027,0.69336885,471.195,282.40012,0.7982219,460.67487,295.70367,0.7364131,465.93408,313.98615,0.67753905,400.49057,296.1253,0.5712766,416.96805,306.03845,0.675777,412.66904,319.9413,0.70212394,405.18842,309.71426,0.51183677,429.45264,314.76257,0.6641136,440.4188,329.90482,0.59067994
1908,495.00174,283.71753,0.36249164,474.28497,243.60692,0.9985757,488.4212,265.53284,0.8175539,470.52838,257.83218,0.83135974,426.34372,253.29262,0.6370201,374.22888,312.98367,0.8450505,352.42346,289.03284,0.7407313,370.82733,259.3949,0.8519734,457.25806,269.5161,0.76423675,453.51123,282.36182,0.7126734,463.04077,297.411,0.76370245,471.91388,282.4593,0.7826133,461.2554,295.88596,0.7804327,467.88577,315.19153,0.72786677,399.92804,294.463,0.56881636,417.40808,304.7281,0.6668831,412.7697,319.6775,0.7450793,405.885,308.46146,0.4968175,429.10025,313.4883,0.67281514,431.6075,331.40143,0.57160366
1909,494.77283,284.00217,0.33639506,475.28976,244.97256,0.9964857,488.8471,266.62494,0.7764833,470.6443,258.34634,0.8071643,425.7045,252.67163,0.63265145,373.89996,312.66513,0.8378031,352.9243,288.48624,0.7179564,370.2791,257.51376,0.79821193,458.8049,269.00964,0.78548735,453.56613,280.87323,0.7298369,463.02667,297.3992,0.7562218,472.1084,282.81406,0.76691234,462.09094,296.1376,0.7906186,468.11172,315.55246,0.7124962,400.14725,294.0646,0.58220226,417.8969,305.21912,0.6723836,412.83762,319.76883,0.7530246,406.32956,308.13016,0.5109819,429.27246,313.98148,0.7000384,433.48236,329.35452,0.6290393
1910,493.91193,285.19604,0.33453804,476.28427,246.35701,0.9906949,488.58453,267.35083,0.744236,470.88885,258.91382,0.7908894,425.52795,252.1477,0.644905,373.65173,312.61346,0.8470554,352.73685,288.03305,0.7187207,370.41708,257.70633,0.7933104,458.63843,269.71234,0.8268457,453.34866,281.05884,0.7505997,463.32693,296.83167,0.75470644,472.01114,283.50458,0.7753698,461.71848,296.22894,0.8100057,468.63733,314.96802,0.72628117,400.09616,293.7125,0.5833167,417.62775,305.43387,0.6854681,412.68878,319.95355,0.74637705,406.14285,308.06638,0.52411443,428.8605,314.25885,0.6967501,433.54016,329.94766,0.62629014
1911,493.8547,285.91745,0.3247263,476.80252,247.24065,0.97252774,487.07434,266.17557,0.7494228,471.04086,259.46634,0.7875352,425.17227,252.31299,0.6550022,373.74103,312.55685,0.8467849,352.9525,287.7978,0.72980773,370.57996,257.8054,0.81011367,458.63602,270.4855,0.88201827,453.30573,281.72662,0.7663274,463.58078,297.28622,0.76761025,471.81186,284.15436,0.78464544,461.25632,296.73633,0.82003504,468.40106,315.31927,0.7421145,399.82703,293.87048,0.5818654,417.22586,305.725,0.683985,412.3521,319.93332,0.7295298,405.49713,307.91937,0.5135173,428.6837,314.35913,0.6911204,432.72354,329.8338,0.5901556
1912,494.59778,286.8818,0.30755985,477.55728,247.98431,0.9507965,486.7665,266.9802,0.7768415,470.92963,259.62228,0.77125937,425.48004,252.92212,0.66445065,373.2325,312.41406,0.8529176,352.97617,287.51135,0.72597885,370.874,257.2442,0.7878912,458.08328,271.17825,0.9030023,452.9609,281.1753,0.786693,463.37674,297.6986,0.76121426,470.62653,284.272,0.7692956,459.11697,296.99292,0.8193186,467.45572,316.33115,0.7282752,399.16238,294.14035,0.56413287,416.4951,305.42358,0.6664071,411.77426,319.517,0.7048093,404.58694,307.86154,0.48842818,428.2984,314.4765,0.65177745,431.69833,332.22192,0.51284444
1913,494.11993,288.8232,0.3238939,478.2877,248.86957,0.92980826,486.63672,267.87982,0.81834495,470.78943,260.09973,0.75386333,425.49008,252.8292,0.6772711,373.48898,312.42767,0.8545589,352.89865,288.1807,0.7191332,370.63513,257.70468,0.7830649,458.4996,271.4336,0.91811997,453.04507,281.2247,0.7797914,463.6459,297.47934,0.7916268,470.26666,284.75192,0.77634466,458.4865,296.8936,0.8039005,466.65228,315.81058,0.73425454,398.74194,294.33002,0.56792575,415.73175,305.0063,0.667997,411.44894,319.0502,0.71838754,400.66354,308.26596,0.47681358,428.3211,313.99994,0.6330013,431.51443,331.03592,0.49102542
1914,493.3708,296.62592,0.34402442,479.1682,249.49268,0.8850828,485.491,268.59845,0.8537704,470.79666,260.0548,0.7551371,424.88095,252.83234,0.68931234,372.71317,312.009,0.8620505,352.90714,287.80432,0.7138357,370.44882,258.101,0.7909091,458.39078,271.5026,0.9166052,452.71017,281.77115,0.77694,462.86337,298.03976,0.7860342,468.815,284.48352,0.7776663,457.1177,297.1316,0.8024302,464.48285,316.73456,0.7154626,398.47293,294.22394,0.57333744,415.34756,305.14072,0.6639703,410.78116,318.9453,0.7119363,400.9742,307.89172,0.48121867,428.22037,313.69373,0.6330427,431.79715,331.05734,0.51659834
1915,493.4452,297.63123,0.38439256,479.11426,249.404,0.8965715,485.12097,268.75342,0.8402874,470.70508,259.85678,0.7583337,424.7928,252.82428,0.69801414,372.68475,312.11896,0.86012393,352.89624,287.5477,0.7224283,370.56555,257.87228,0.78781897,458.28647,271.9358,0.9453053,452.5725,282.57108,0.7847984,462.59656,299.0582,0.78432554,468.1161,284.64886,0.78040826,456.90027,297.96432,0.7925099,464.3567,315.37558,0.6914556,398.23615,294.5881,0.59378916,414.86813,305.2818,0.6613953,408.49683,314.37988,0.6879384,400.75058,307.4777,0.466299,428.03577,313.9317,0.6383359,431.80133,331.82434,0.51927316
1916,493.30588,297.8558,0.37784624,479.18744,249.84799,0.8730918,484.49872,269.24634,0.8597636,470.2727,260.04657,0.7599217,424.47018,252.67584,0.6974224,372.72025,312.06747,0.8610213,352.08917,287.80844,0.7343756,370.56897,258.2156,0.80363965,457.5992,271.85767,0.91179484,451.9518,282.68155,0.775609,462.17883,298.23083,0.79969215,467.78497,284.7389,0.77497447,455.93903,297.76447,0.7951185,463.5855,314.66763,0.7189288,397.94073,294.48297,0.5883052,414.695,305.16913,0.6635823,408.5676,314.4681,0.68981814,400.4996,307.62793,0.4705889,427.19492,314.0268,0.62118477,431.50565,331.69296,0.5128801
1917,493.64886,298.88028,0.3995041,479.2798,250.373,0.8673531,484.01495,269.54736,0.8546517,470.26337,260.1988,0.762717,424.1856,252.73746,0.7047058,372.78613,311.9733,0.8498226,352.0069,287.84085,0.73344564,370.2007,258.27628,0.7888553,457.47272,272.09222,0.9274916,451.79938,283.48398,0.7830528,462.1314,299.04315,0.77675617,467.2354,284.2853,0.77717555,455.43793,298.05103,0.7771097,462.5883,315.7848,0.7112784,397.96506,294.28503,0.5967489,414.66553,304.6656,0.6489785,408.45175,314.2799,0.7051591,398.92578,308.77176,0.46466228,426.69412,313.31155,0.6010021,430.678,331.2365,0.505394
1918,493.78745,299.17896,0.4114383,479.86166,251.06372,0.82488644,483.87723,270.09152,0.8535497,470.33524,260.51794,0.74578184,423.83255,252.70125,0.6992014,372.42508,312.38608,0.852167,352.21817,287.7843,0.7292543,370.76633,257.72443,0.77584517,457.4053,272.34067,0.93607384,451.5458,283.78195,0.7986174,462.35596,299.34958,0.7802009,466.88177,284.4361,0.75933653,456.5556,298.65033,0.78189224,460.96057,317.10794,0.71458167,397.3261,294.8456,0.5701674,413.84918,305.0421,0.6329595,407.5085,314.96927,0.69789433,399.67966,307.35037,0.4704865,426.39246,313.80173,0.58308655,435.39,330.3266,0.4722022
1919,494.28375,299.8857,0.45651937,479.87222,251.41559,0.807762,484.02252,270.3904,0.8555086,470.3907,260.7577,0.7438909,423.87073,252.73108,0.69951695,372.30457,312.4395,0.8691784,352.08328,287.74933,0.72724944,370.7311,257.65573,0.76934576,457.79266,272.221,0.94338584,451.59305,283.8212,0.79272306,462.56613,299.32077,0.7699431,466.67758,284.3877,0.7659285,456.46344,298.6264,0.78580797,460.3288,317.13544,0.7011247,397.37848,294.767,0.5759845,413.95108,304.96906,0.6428724,407.87628,315.03555,0.7020583,399.86295,307.3488,0.47056478,426.36496,313.7714,0.60246176,430.28726,331.80084,0.5042814
1920,494.39938,300.47327,0.42820483,479.54813,250.7899,0.83196735,484.19147,269.50436,0.8497216,470.33896,260.28522,0.7473084,423.97632,252.72174,0.71815723,372.1577,312.28543,0.8669856,350.78275,288.82736,0.7148694,370.97473,257.67865,0.84643674,457.4395,272.22202,0.93411416,451.5527,284.5887,0.7786833,462.4645,300.40176,0.7409832,467.15353,284.5705,0.7632823,455.84436,299.39062,0.7458988,459.59903,318.521,0.7237784,395.3548,293.41647,0.53562605,414.1783,304.4819,0.6041144,407.2194,314.23373,0.671843,397.77237,309.886,0.44401348,426.5863,313.4167,0.5277408,435.00354,330.59253,0.4366053
1921,494.47504,300.81668,0.43495166,479.4454,251.19254,0.8123133,484.4551,269.7693,0.85647017,470.24655,260.66193,0.74365,424.2721,252.8072,0.7276367,372.2238,312.34027,0.8620672,351.00586,288.97266,0.71890247,371.37296,258.03595,0.8252057,457.22546,272.3136,0.9263892,451.31796,284.44287,0.770324,461.47498,300.10974,0.7629751,467.08652,284.79425,0.75917375,456.0718,299.52145,0.73343164,459.3403,318.26566,0.72384393,395.2189,292.97455,0.55036455,413.77106,304.03488,0.61569226,407.13,314.08957,0.6861721,399.10605,307.591,0.43793175,426.6482,312.94922,0.5411169,437.51965,330.17633,0.4595329
1922,494.8485,300.3767,0.44492787,479.61115,251.61235,0.7905383,484.36398,270.43668,0.87097013,470.29822,261.05334,0.7264905,424.06512,253.17224,0.7323429,372.3311,312.6239,0.8583315,350.99637,288.98285,0.7254094,371.22824,258.23618,0.8142017,457.43155,272.74506,0.945368,451.40958,284.94867,0.7789407,461.90262,300.3893,0.7655871,466.91113,285.10526,0.7532306,455.9363,299.95792,0.7374036,459.93677,318.14267,0.7153992,395.29947,293.55814,0.5487612,414.06705,304.6955,0.6109491,406.8915,314.88684,0.68068564,398.32703,309.75906,0.43760434,426.53317,313.35782,0.56816846,430.1983,332.6824,0.4883207
1923,494.70163,300.26407,0.4110461,477.7499,250.41908,0.78113365,484.37662,270.8247,0.883358,470.54776,261.58948,0.71441275,423.91833,253.3772,0.73105234,371.9534,312.68347,0.86049026,350.95786,288.97998,0.7260872,370.95914,258.40976,0.82241184,457.45682,273.0425,0.93796694,451.33865,285.50482,0.7804099,462.07434,300.93195,0.73177534,467.0865,285.20123,0.75113595,455.7301,300.64316,0.73277736,460.097,318.50436,0.7041002,394.99658,293.95938,0.5403297,414.1252,304.8317,0.6019064,406.88925,314.8136,0.6700659,399.255,308.01422,0.4487491,426.5841,313.34473,0.5536173,429.5059,332.2466,0.46528643
1924,494.72397,299.50946,0.36705405,478.3968,250.75749,0.7929479,484.86234,271.23544,0.9034598,470.45395,263.1182,0.6975589,423.9206,253.53339,0.73369265,371.6773,312.76965,0.85958546,350.8524,289.14648,0.7340183,371.0537,258.75882,0.8235806,457.30893,273.97446,0.9127825,450.9284,285.97717,0.780188,461.76,301.19894,0.7123566,467.2602,285.6085,0.71472293,455.82352,301.29156,0.73287815,460.10178,319.518,0.6526244,395.46747,294.27216,0.5286684,414.03116,305.93942,0.5956939,406.453,315.86,0.65778595,398.63,310.09106,0.451373,427.43192,314.81686,0.5664102,437.78162,331.1888,0.4483492
1925,493.4131,298.75217,0.31516287,478.63348,251.79453,0.7998812,484.93854,271.55582,0.9129106,471.02094,263.92453,0.6881914,424.03152,253.47133,0.73006225,372.15308,312.9443,0.8620819,351.02997,289.2949,0.7320615,371.09134,258.0916,0.81899726,457.89856,274.07837,0.90232307,451.16473,286.44214,0.7736285,461.2271,301.91907,0.6992579,467.61783,285.39008,0.70646,456.0899,301.9714,0.71331173,457.9485,321.7098,0.6174208,395.3399,293.90067,0.53442883,413.74985,305.3187,0.59990114,406.91232,315.51947,0.67272365,399.22568,308.2619,0.46943772,427.18594,314.65744,0.57238454,437.5903,330.80685,0.45636347
1926,493.90536,296.5984,0.29345083,479.03265,252.0585,0.8054457,485.15213,271.9272,0.920043,471.50507,264.53763,0.6839402,423.6556,253.59949,0.7239738,371.6451,312.66956,0.85800457,351.1393,289.05646,0.7343503,371.32788,258.0366,0.82285845,458.34747,274.74466,0.888242,451.1267,287.0575,0.77676105,462.2717,302.21396,0.6503441,467.40292,285.26862,0.702766,454.00607,300.6534,0.74722064,459.13446,322.67624,0.6556123,397.1246,296.05173,0.54711854,410.8193,307.7698,0.5866021,406.56702,316.6476,0.6523341,397.8778,310.1999,0.48422998,426.75024,315.97546,0.55053973,434.55283,331.63632,0.407042
1927,489.66855,278.89856,0.31103906,478.98706,252.60902,0.8094893,485.58337,271.84418,0.92513025,471.94443,264.84912,0.67772543,423.66068,253.6695,0.7345799,371.40875,312.67508,0.8549368,350.73468,289.47653,0.7272654,371.23917,258.05597,0.83135456,458.682,274.7021,0.87548774,451.58188,287.56677,0.77425635,462.34875,302.5784,0.62585145,468.36566,285.18216,0.71614826,454.45218,300.64435,0.7233166,459.7891,322.6954,0.67778623,397.32025,295.96838,0.5284815,414.00143,305.98602,0.5838562,406.46786,316.17355,0.6452148,397.44528,310.14566,0.47330603,427.12183,315.6425,0.54909444,430.5434,333.21628,0.41129673
1928,489.91553,278.88034,0.31053165,478.38553,252.60344,0.81383437,485.8789,272.0413,0.9366276,472.1747,265.03973,0.68214506,424.07605,253.93214,0.7374641,371.46786,312.58975,0.85545033,350.9365,289.5537,0.72624713,371.19208,258.2213,0.82509124,458.9561,274.6486,0.8844177,451.83942,287.03247,0.77707714,462.33224,302.55914,0.654311,468.886,285.4231,0.72393996,456.9341,301.7246,0.722428,460.73965,322.1817,0.66787225,397.32697,295.90277,0.5419186,414.20108,305.93402,0.5833001,406.5666,316.02823,0.65232533,397.7664,309.7467,0.47323126,427.22855,315.43335,0.5532792,430.3362,333.24136,0.43426278
1929,489.81146,278.83368,0.3222646,478.38733,253.0214,0.8204648,486.2185,272.30765,0.9283957,472.47397,265.56836,0.6748534,423.95782,254.04576,0.7418909,371.35052,312.5408,0.85010415,350.90964,289.5776,0.7293396,371.04477,258.28827,0.82042944,459.03088,274.80267,0.8898801,452.09283,287.0425,0.7862628,462.69235,302.42233,0.6471673,469.44916,285.43112,0.71864647,457.39017,301.73828,0.7282103,465.1588,321.52213,0.6496626,397.43976,295.971,0.5213088,414.27615,305.96167,0.5728866,406.31296,315.92914,0.64035195,397.58163,310.06125,0.4668827,427.83255,315.8177,0.5462516,435.51407,331.95517,0.41701272
1930,490.05652,279.33713,0.3188498,478.56137,253.12013,0.8202121,486.17294,272.54282,0.9331461,472.2893,265.55255,0.6767823,423.86676,254.08757,0.7435655,371.27985,312.63773,0.8545717,350.57172,289.69513,0.7362421,370.93738,257.77466,0.8255515,459.13284,274.97058,0.8933082,451.98264,287.62375,0.7874022,462.9342,302.80664,0.64381504,468.86304,285.35785,0.72512853,454.3198,300.92752,0.71751183,465.2495,321.76633,0.6706666,395.28818,294.05695,0.5059012,414.36115,306.1582,0.5755819,406.1619,316.0413,0.6330829,397.41452,310.2987,0.46758664,427.60727,315.85004,0.54006726,430.5692,333.63177,0.40376076
1931,490.20587,279.594,0.3166358,478.29013,253.1962,0.8193337,486.20944,272.6792,0.9366678,471.9933,265.57303,0.6812614,424.27036,254.05096,0.7470236,371.53986,312.69272,0.85043806,350.8405,289.69614,0.73028266,370.67245,256.74487,0.8167516,458.7059,275.1888,0.89675945,451.97513,287.30902,0.8009864,463.18378,302.6917,0.6868235,468.88333,285.89633,0.711954,457.36377,302.01193,0.71846753,466.1215,321.4869,0.7202479,397.70938,296.09863,0.5010483,414.50992,306.544,0.59111917,406.20215,315.81436,0.6289083,398.0503,310.22018,0.4577075,428.1059,316.26395,0.54756874,437.81253,331.58926,0.41999987
1932,490.35855,279.0465,0.31590655,478.54166,252.38539,0.8157622,486.59995,272.1671,0.9421584,472.0715,265.2195,0.69963694,425.12573,254.25244,0.7102231,372.76212,313.11557,0.8891966,351.8816,289.139,0.70127666,370.99173,257.66617,0.77524525,459.71255,275.70987,0.92728406,453.35046,285.95065,0.81426793,463.648,301.78308,0.68863297,470.91245,285.6815,0.68528485,458.68054,301.58884,0.77509135,467.22464,320.33316,0.6957652,398.5737,295.78583,0.5778033,414.5281,306.77768,0.6756023,409.3729,319.8897,0.672883,400.1354,307.7859,0.50232285,427.91003,316.34384,0.6368249,430.60846,332.1458,0.48861578
1933,490.9441,278.99008,0.30904886,478.5155,252.26047,0.8266138,486.4512,272.16577,0.93948174,471.9585,264.93738,0.69918287,424.86554,254.55592,0.7129984,372.6786,312.928,0.8871332,352.12967,288.9408,0.70281976,371.3284,257.58493,0.7616446,459.37335,275.5718,0.92800754,452.83643,286.17502,0.8136351,463.72064,302.01154,0.6954511,469.00385,286.0504,0.6916191,457.63965,301.79306,0.76975596,466.60135,320.9702,0.7097377,398.0137,295.78198,0.5798406,414.23514,306.45605,0.6572368,407.23492,315.6819,0.6650964,398.5354,309.47812,0.49497604,427.21835,316.2732,0.6028503,430.06293,331.2939,0.47180912
1934,490.9667,279.3139,0.31106088,478.5712,252.23422,0.821357,486.68332,272.3234,0.94378984,472.24725,265.1151,0.6963488,425.16812,254.46306,0.71476424,372.71887,312.9008,0.8823325,352.1045,288.87558,0.704891,371.40518,257.97708,0.7673238,459.5962,275.31088,0.9207886,452.85458,285.66595,0.7992233,463.38983,301.86935,0.71002936,469.49957,286.15146,0.7020021,458.06396,301.73325,0.7733754,465.7817,320.563,0.6824081,398.1677,295.6006,0.5831777,414.36206,306.04947,0.66338265,407.25156,315.23514,0.66591054,398.62875,309.3022,0.4890827,427.93863,315.84738,0.6067956,429.90918,333.47253,0.4736845
1935,491.09766,279.66516,0.3049602,478.57617,252.40462,0.8297699,486.86652,272.58636,0.9490373,472.12582,265.23056,0.7001942,424.8757,254.7651,0.71750426,372.1321,312.7579,0.8920177,351.9219,288.97147,0.6850358,371.18588,257.59732,0.764466,459.41763,275.19925,0.91691333,452.77664,285.7437,0.79603416,463.63986,301.8053,0.70467037,469.3142,286.2061,0.7076403,457.63623,301.6046,0.771061,466.0191,320.9039,0.6690995,398.24762,295.89523,0.5502203,414.35913,306.00204,0.6397284,406.79596,315.49023,0.650405,398.50815,309.9849,0.47895527,427.8673,315.5992,0.5894637,430.55292,333.48746,0.46107647
1936,493.43344,294.4142,0.32940158,478.467,252.27603,0.8132949,487.12088,272.56003,0.9511826,471.99802,264.874,0.7101999,425.29007,254.75922,0.7238277,371.969,312.51837,0.8914527,351.99554,287.96494,0.6931946,372.05136,257.2276,0.737981,459.67618,274.73642,0.9348377,452.95337,285.01733,0.8004286,463.7701,300.9753,0.73112655,469.6807,286.40442,0.73022115,457.70053,301.15384,0.7840595,465.2709,319.68265,0.62815243,398.0442,295.93915,0.5567191,414.57993,305.9345,0.6382902,406.82227,315.6782,0.6480029,398.48593,309.91846,0.48168916,428.05582,315.1964,0.5922767,430.81476,333.07422,0.5021264
1937,493.21704,294.43607,0.34650424,478.14374,252.24083,0.81866217,487.29517,272.59583,0.94781864,471.70618,264.74014,0.7115723,425.56586,254.55002,0.724403,372.00867,312.4892,0.8799477,352.17654,288.25296,0.6795996,372.1831,257.1032,0.72506315,459.41995,274.77377,0.9400272,453.01462,284.8374,0.81080234,464.23306,300.75992,0.742315,469.57034,286.66324,0.73889244,457.58676,300.75522,0.7885107,466.31708,319.37338,0.6462468,397.96677,295.7253,0.56165123,414.31558,306.36243,0.6417388,406.63702,315.9865,0.6489956,398.48608,309.82593,0.48287836,428.0235,315.50812,0.5943131,430.6472,333.44577,0.4866312
1938,493.0588,294.03104,0.31376237,477.64304,252.3263,0.82605064,487.23193,272.70657,0.9544889,471.685,265.07535,0.7192558,425.61374,254.38036,0.72398686,372.03223,312.54227,0.8821791,352.12805,288.3481,0.682012,372.17426,257.16852,0.7386834,459.1442,275.07,0.93360144,452.91367,284.706,0.8167223,463.96838,300.556,0.75191855,469.72574,286.94437,0.7274175,457.979,300.71066,0.7851837,466.98615,319.47913,0.6524965,398.09906,295.8989,0.57933855,414.08337,306.96124,0.6534848,406.78027,316.316,0.6410763,398.96353,309.9317,0.49205732,427.89743,316.09723,0.6046762,430.80115,334.02713,0.46903417
1939,493.0471,293.34485,0.3182316,477.5884,252.49026,0.83070683,487.4696,272.72638,0.9477059,471.7061,265.12744,0.7164762,425.74634,254.33682,0.7169025,372.0008,312.52106,0.8824361,351.76215,288.71423,0.69289094,371.529,258.2783,0.76246846,459.21106,275.38354,0.9330981,453.15054,284.6407,0.82550234,464.19626,300.4288,0.74226725,470.01917,287.10254,0.7245871,458.54266,300.4208,0.7955645,467.6868,318.9869,0.65211946,398.28522,296.1017,0.5836093,414.31638,307.54147,0.66638947,409.80698,320.7747,0.63705397,399.1484,310.38913,0.4959941,428.37238,316.2077,0.6198785,430.8128,332.7536,0.48671612
1940,490.71143,278.85992,0.34503314,477.02805,252.68825,0.84376407,487.79172,272.49042,0.9377912,471.81363,265.44827,0.7148794,426.04745,254.14284,0.7131777,372.16852,312.81555,0.87708265,351.78168,288.92554,0.6947632,371.52832,258.0624,0.7726381,458.96964,275.66724,0.9099818,453.39032,284.70816,0.8321327,464.26205,300.50092,0.7201521,470.174,284.93652,0.72213626,458.86548,300.31677,0.8064385,468.98502,318.84146,0.6038749,398.5909,295.87448,0.568535,414.6402,307.33563,0.66268396,410.31708,320.5139,0.6263339,399.74426,310.25632,0.49435726,428.11722,316.2941,0.6322622,431.38388,333.35352,0.5151199
1941,490.8216,279.01242,0.3489144,477.10138,252.93909,0.8357544,487.88934,272.93283,0.9322758,472.05908,265.57184,0.71104085,426.2781,254.12473,0.7155802,372.28674,312.93268,0.8664841,351.58783,288.95358,0.7006766,371.41962,258.03384,0.76694703,459.383,275.40097,0.9211673,453.70276,284.30606,0.8273035,464.27695,300.19196,0.7132169,470.57944,284.72333,0.73366666,459.20074,300.25473,0.812504,466.84628,317.71954,0.57210535,398.70856,295.78528,0.5627773,414.7034,307.0339,0.6476357,407.36472,316.12787,0.62593144,399.7991,310.22375,0.4873263,428.48798,315.9971,0.6294425,431.7076,333.08652,0.49912402
1942,490.89383,278.99188,0.35409915,476.93173,252.91347,0.8429451,488.3144,272.5852,0.9243338,472.20844,265.57568,0.7058232,426.79318,254.02908,0.70223784,372.44775,313.05136,0.8651251,351.51312,288.90936,0.69890875,371.35776,258.11673,0.7610995,459.62094,275.26538,0.9292634,454.1061,283.92923,0.83109754,464.2493,300.12988,0.720962,471.26614,284.82993,0.72967666,459.76303,300.29767,0.79743636,466.50537,317.06708,0.57036644,398.8576,295.4424,0.56740904,414.64185,306.7248,0.67045707,410.11002,319.7646,0.65790886,400.5145,310.37335,0.47301847,429.2632,316.22302,0.6736045,432.15857,333.13464,0.54657084
1943,491.35797,279.3926,0.33249205,477.18027,253.0481,0.84783494,488.51572,272.97018,0.9283179,472.41696,265.38477,0.7065307,426.14197,253.83682,0.7160014,372.12967,312.95566,0.8627656,351.55786,288.95895,0.71259874,370.76257,258.27927,0.77523947,459.80878,274.82016,0.93382233,453.97458,283.89194,0.817477,464.2681,300.48593,0.7269908,470.8135,287.3147,0.7403785,458.81046,300.04892,0.78723675,466.0594,316.91583,0.56397504,398.46313,295.7763,0.5387576,414.61633,306.21454,0.6334444,407.1003,316.3461,0.63441026,399.51547,310.49667,0.4654804,428.77505,315.57907,0.6457818,437.55264,332.49164,0.5235048
1944,493.5091,295.55402,0.32261097,478.46,253.25037,0.8193109,489.28406,273.68076,0.9104847,473.59534,266.20297,0.68655324,426.0011,253.37637,0.720591,372.25204,312.26218,0.8518499,351.68207,289.19888,0.7385588,371.69543,259.38223,0.81590194,460.836,274.17325,0.9163764,453.73798,284.17767,0.7959052,462.9622,300.30078,0.7620349,471.28952,286.5123,0.71686834,459.527,300.6796,0.7210827,462.1342,316.496,0.56889755,396.28247,294.65125,0.552182,414.25705,305.8424,0.6178722,407.06628,314.53125,0.6403863,398.27267,310.1032,0.45526975,429.66714,314.89124,0.5891493,437.72015,331.50378,0.5424697
1945,492.98447,295.423,0.34084386,477.99423,253.64552,0.8548352,488.49252,274.212,0.9296957,473.29895,266.58487,0.70618,425.94727,253.60426,0.7330364,372.54373,312.07706,0.84746546,352.0092,289.11844,0.7306189,371.49084,258.7038,0.81769747,460.56738,273.85803,0.9071292,453.26077,284.5973,0.78184676,462.5579,300.34497,0.75393784,470.78314,286.24338,0.73728555,458.82187,300.76245,0.7185987,461.1164,316.1347,0.5896693,395.91556,294.25455,0.56051135,414.28635,305.315,0.61218864,407.19455,313.76706,0.6526655,399.01978,308.27856,0.45439205,429.37128,314.26956,0.5783247,437.1427,331.16504,0.537956
1946,492.7759,295.69458,0.34884173,478.01086,253.2017,0.84089744,488.1864,273.51965,0.92693275,472.66653,266.11026,0.712932,425.9974,253.70215,0.7264252,372.8494,311.68805,0.85121113,352.03424,288.68286,0.72227883,371.7091,257.7124,0.8229715,460.18982,273.9381,0.9095196,453.1221,284.18558,0.78661627,462.64197,300.2338,0.7812317,470.2572,286.3567,0.7355954,458.70105,300.63458,0.733543,461.1576,315.8751,0.60035455,397.9949,295.56345,0.5710906,414.446,305.69107,0.64550567,410.4075,317.6272,0.657811,399.0697,307.95724,0.46824047,429.22052,314.5503,0.58284074,436.59918,330.96194,0.53476644
1947,491.9784,296.3923,0.32957745,477.46188,252.99924,0.84699404,488.01144,273.41086,0.9231016,472.57977,265.5913,0.7182573,426.169,253.47539,0.7326791,372.7182,311.49036,0.84269917,351.91553,288.86017,0.7128503,371.48395,258.35318,0.81419563,460.05255,273.49826,0.9084814,452.79196,283.6854,0.78777105,462.3299,299.72543,0.7793184,470.8846,286.43185,0.7406271,459.31012,300.24435,0.7345167,461.29633,315.54663,0.58916634,396.0619,293.9983,0.5622944,414.2715,305.42487,0.6223315,407.09595,314.05038,0.65255183,398.60757,308.21225,0.460605,429.48083,314.5136,0.5575327,437.29822,331.12073,0.54360807
